City,Cloudiness,Country_code,Date,Humidity,Latitude,Longitude,Max_temp,Wind_speed
Yoichi,88,JP,1553611212,40,43.19,140.77,1.11,8.17
Lumut,68,ID,1553611698,96,-8.46,120.34,23.67,1.32
Abilene,1,US,1553611395,71,32.45,-99.73,12.78,1.5
Semey,0,KZ,1553611698,86,50.41,80.25,-2.83,2.42
Isangel,68,VU,1553611698,100,-19.55,169.27,26.22,7.42
Karasburg,0,NA,1553611699,15,-28.01,18.75,33.57,2.57
Mount Isa,90,AU,1553608800,100,-20.73,139.49,23.0,5.1
Nanortalik,76,GL,1553611699,100,60.14,-45.24,-4.43,3.27
Woodward,40,US,1553610702,87,36.43,-99.39,8.33,3.17
Rio Claro,20,BR,1553611643,39,-22.41,-47.56,36.11,2.32
Provideniya,88,RU,1553611700,93,64.42,-173.23,0.37,14.47
Angoche,8,MZ,1553611510,100,-16.23,39.91,28.07,5.92
Nuevo Laredo,90,US,1553611503,59,27.49,-99.5,21.0,7.7
Kiunga,80,PG,1553611700,92,-6.12,141.3,23.97,0.87
Tarko-Sale,32,RU,1553611679,71,64.92,77.78,0.56,10.27
Sitka,0,US,1553611593,93,37.17,-99.65,8.89,3.58
Barbastro,0,ES,1553611556,25,42.04,0.13,19.44,5.1
Sebastian,40,US,1553611689,77,27.82,-80.47,24.44,4.1
Bageshwar,0,IN,1553611703,72,29.85,79.77,2.72,1.42
Vanimo,48,PG,1553611704,100,-2.67,141.3,27.17,4.42
El Triunfo,20,HN,1553608800,61,13.12,-86.99,27.0,4.37
Burnie,0,AU,1553611684,89,-41.05,145.91,8.89,0.45
Fernandez,88,PH,1553611704,97,11.38,122.76,25.37,5.37
Bang Len,20,TH,1553611522,74,14.02,100.17,31.67,4.1
Jamestown,0,AU,1553611462,85,-33.21,138.6,7.37,1.92
Lerwick,75,GB,1553610000,93,60.15,-1.15,10.0,11.8
Sur,0,OM,1553611614,68,22.57,59.53,27.87,6.72
Luena,36,AO,1553611705,79,-11.78,19.91,23.82,1.97
Yaan,0,NG,1553611706,35,7.38,8.57,37.82,1.77
Khanu Woralaksaburi,56,TH,1553611706,91,16.06,99.86,23.22,2.52
Ayan,0,TR,1553611706,31,40.67,33.6,11.97,0.47
Addanki,0,IN,1553611706,67,15.81,79.97,27.57,3.57
Butaritari,88,KI,1553611706,100,3.07,172.79,28.47,7.17
Zharkent,0,KZ,1553611707,72,44.17,80.0,-2.33,1.07
Bluff,88,AU,1553611707,66,-23.58,149.07,26.27,3.37
Port Hardy,90,CA,1553608800,93,50.7,-127.42,6.0,2.6
Mitsukaido,20,JP,1553611498,46,36.02,139.98,13.33,2.6
Pankrushikha,0,RU,1553611707,80,53.83,80.35,-3.18,4.37
Lebu,40,ET,1553608800,15,8.96,38.73,28.0,6.2
Rosarito,40,CO,1553608800,68,4.91,-75.23,24.0,1.0
Coquimbo,90,CL,1553608800,82,-29.95,-71.34,14.0,1.77
Yendi,20,GH,1553611708,32,9.45,0.0,38.97,2.07
Margate,20,AU,1553611696,62,-43.03,147.26,11.11,3.6
Taua,40,SL,1553608800,58,8.79,-12.72,31.0,4.1
Wieliczka,40,PL,1553611690,45,49.98,20.06,9.44,10.3
Inta,88,RU,1553611709,97,66.04,60.13,0.47,1.92
Olmos,0,PE,1553611709,72,-5.99,-79.75,26.47,1.57
Manaus,40,BR,1553608800,78,-3.13,-59.98,29.0,4.6
Portobelo,40,PA,1553610836,55,9.55,-79.65,30.0,6.2
Orlik,0,RU,1553611710,65,52.51,99.83,-18.78,0.97
Adrar,40,DZ,1553609040,33,27.87,-0.29,31.0,14.4
Dori,8,BF,1553611711,21,14.03,-0.03,38.37,3.47
Uyskoye,0,RU,1553611711,86,54.37,60.01,-2.53,3.62
Bambous Virieux,75,MU,1553611447,79,-20.34,57.76,29.0,4.1
Kamennomostskiy,0,RU,1553611711,48,44.29,40.18,9.92,1.02
Florence,1,US,1553611706,57,34.8,-87.68,11.11,5.1
Labuhan,44,ID,1553611712,93,-2.54,115.51,23.82,0.97
Nizhniy Ufaley,48,RU,1553611712,71,55.91,59.99,-0.58,5.12
Kirkland Lake,1,CA,1553608800,37,48.15,-80.03,-6.0,2.6
Ruteng,68,ID,1553611713,96,-8.61,120.46,23.67,1.32
Severo-Kurilsk,64,RU,1553611713,100,50.68,156.12,-2.93,6.32
Mar del Plata,0,AR,1553611713,63,-46.43,-67.52,17.02,1.62
Puerto Escondido,5,MX,1553607660,73,15.86,-97.07,24.0,2.6
Hailar,0,CN,1553611513,39,49.2,119.7,-12.63,3.42
Raudeberg,75,NO,1553611504,93,61.99,5.14,5.0,7.7
Laguna,75,MX,1553607780,62,27.52,-110.01,11.0,0.52
Poum,40,MK,1553610600,28,41.28,20.71,15.0,6.2
Nayudupeta,8,IN,1553608800,46,13.91,79.9,32.0,2.1
Leh,36,IN,1553611715,58,34.16,77.58,-20.83,0.52
Devils Lake,90,US,1553609700,89,48.11,-98.87,0.0,5.1
Matranovak,0,HU,1553611684,20,48.04,19.98,12.78,4.02
Padang,75,ID,1553608800,94,-0.92,100.36,26.0,2.6
Mabaruma,0,GY,1553611716,60,8.2,-59.78,30.57,3.27
Makakilo City,75,US,1553611612,77,21.35,-158.09,22.0,2.1
Mnogovershinnyy,48,RU,1553611717,70,53.94,139.92,-10.83,1.97
Abu Kamal,20,SY,1553611717,68,34.45,40.92,14.07,4.22
Rantauprapat,56,ID,1553611717,91,2.1,99.83,23.72,0.92
Tuktoyaktuk,90,CA,1553608800,92,69.44,-133.03,-7.0,5.7
Rongcheng,8,CN,1553611535,81,37.16,122.42,11.11,5.72
Tazovskiy,24,RU,1553611718,89,67.47,78.7,-1.13,10.77
Chiang Rai,8,TH,1553611049,78,19.9,99.84,30.56,1.0
Kodinsk,24,RU,1553611718,77,58.6,99.18,-7.38,1.22
Galle,1,US,1553611706,63,29.74,-97.91,17.78,4.1
Sidi Ali,92,DZ,1553611719,65,36.1,0.42,17.67,6.02
Antofagasta,0,CL,1553608800,64,-23.65,-70.4,20.0,3.1
Serra,0,BR,1553609992,70,-20.13,-40.31,29.0,6.2
Te Anau,56,NZ,1553611720,86,-45.41,167.72,10.57,5.02
Kaka,92,TM,1553611720,100,37.35,59.62,6.77,1.42
Tarakan,32,ID,1553611720,98,3.3,117.63,26.97,1.37
Richards Bay,92,ZA,1553611720,92,-28.77,32.06,21.27,4.47
Robe,20,ET,1553611721,82,7.12,40.01,17.72,2.12
Bosobolo,12,CD,1553611721,85,4.19,19.88,26.57,3.47
Peachland,90,CA,1553611328,93,49.77,-119.75,7.0,3.1
Simao,36,CN,1553611724,47,22.76,100.79,20.37,1.57
Lucapa,0,AO,1553611724,60,-8.42,20.74,28.57,2.92
Mount Gambier,90,AU,1553608800,93,-37.83,140.78,10.0,1.07
Ajdabiya,0,LY,1553611725,37,30.75,20.22,20.37,5.92
Panzhihua,0,CN,1553611725,26,26.59,101.72,18.82,2.57
Valvedditturai,0,LK,1553611725,96,9.82,80.17,28.17,5.02
Punta Arenas,75,CL,1553611346,66,-53.16,-70.91,11.0,15.9
Rocha,44,UY,1553611726,74,-34.48,-54.34,19.77,5.42
Zhangye,0,CN,1553611726,61,38.94,100.46,1.32,2.72
Svetlaya,88,RU,1553611726,96,46.54,138.33,-1.13,4.67
Khani,0,GE,1553608800,58,41.96,42.96,13.0,8.2
Hazorasp,90,UZ,1553608800,87,41.32,61.08,9.0,5.1
Ouricuri,56,BR,1553611727,100,-7.88,-40.08,24.82,2.37
Brandon,90,US,1553611408,99,43.59,-96.57,2.22,2.6
Cap Malheureux,75,MU,1553611447,79,-19.98,57.61,29.0,4.1
Tulun,0,RU,1553611728,66,54.56,100.58,-11.33,0.57
Airai,44,TL,1553611728,91,-8.93,125.41,21.22,0.32
Chimbote,8,PE,1553611728,82,-9.08,-78.59,22.22,1.92
Weligama,12,LK,1553611728,85,5.97,80.42,28.22,3.12
Cochrane,0,CL,1553608800,61,-47.25,-72.57,10.0,2.6
Itarantim,32,BR,1553611495,81,-15.65,-40.06,28.57,2.22
Waipawa,36,NZ,1553610557,58,-39.94,176.59,19.44,5.36
Lixourion,40,GR,1553611577,68,38.2,20.43,19.0,2.6
Souillac,0,FR,1553611629,38,45.6,-0.6,15.0,7.7
Tura,80,IN,1553611730,92,25.52,90.21,18.07,2.07
Portland,1,US,1553611626,93,45.52,-122.67,5.56,2.1
Aripuana,44,BR,1553611730,79,-9.17,-60.63,29.52,1.32
Saint George,20,GR,1553611407,52,39.45,22.34,19.0,2.6
Cayenne,90,GF,1553608800,62,4.94,-52.33,30.0,5.7
Ust-Nera,56,RU,1553611731,33,64.57,143.24,-24.48,1.27
Nouadhibou,40,MR,1553608800,60,20.93,-17.03,22.0,6.2
Wajir,40,KE,1553608800,27,1.75,40.07,39.0,5.1
Lexington,1,US,1553611685,59,38.05,-84.5,5.0,4.6
Scarborough,20,GB,1553611514,57,54.28,-0.41,13.0,3.6
Kargasok,0,RU,1553611732,78,59.06,80.87,0.72,3.57
Takoradi,0,GH,1553611732,92,4.89,-1.75,29.22,3.72
Pisco,20,PE,1553608800,30,-13.71,-76.2,22.0,2.6
Erie,1,US,1553611581,50,42.13,-80.09,1.67,4.6
Cabo San Lucas,5,MX,1553611540,27,22.89,-109.91,20.56,4.1
Osmena,92,PH,1553611733,98,12.17,124.59,24.62,3.47
Pierre,90,US,1553611399,100,44.37,-100.35,3.33,5.7
Almaznyy,0,RU,1553608800,49,48.03,40.04,13.0,5.0
Dauphin,90,CA,1553608800,85,51.15,-100.04,2.0,9.3
Grandview,75,US,1553612100,61,38.89,-94.53,9.44,3.6
Doctor Arroyo,80,MX,1553611441,90,23.67,-100.18,13.97,1.67
Dongkan,20,CN,1553611682,69,34.0,119.83,12.72,4.77
Turayf,20,SA,1553608800,44,31.68,38.65,15.0,6.2
Longyearbyen,40,NO,1553610000,72,78.22,15.63,-11.0,2.1
Nerchinskiy Zavod,0,RU,1553611736,61,51.31,119.61,-16.33,1.07
Dawson Creek,1,CA,1553608800,92,55.76,-120.23,-3.0,1.17
Christchurch,92,NZ,1553611526,68,-43.53,172.64,21.67,2.1
Marin,20,RO,1553610600,37,47.13,22.81,11.11,5.1
Baixa Grande,88,BR,1553611737,83,-11.96,-40.17,26.27,1.67
Winneba,20,GH,1553608800,59,5.35,-0.62,32.0,4.6
Fushe-Arrez,76,AL,1553611737,43,42.06,20.02,11.87,4.27
Tenno,20,IT,1553611725,19,45.92,10.83,17.78,3.1
Den Chai,88,TH,1553611509,47,17.98,100.06,31.67,1.17
Skjervoy,75,NO,1553608200,100,70.03,20.97,0.0,1.0
Saldanha,0,PT,1553611738,25,41.42,-6.55,18.07,7.62
Lindi,56,TZ,1553611738,86,-10.0,39.71,26.72,1.02
Port Hawkesbury,1,CA,1553611636,36,45.62,-61.36,2.22,5.1
Saskylakh,88,RU,1553611739,73,71.97,114.09,-13.28,2.32
Kilindoni,0,TZ,1553611739,94,-7.91,39.67,30.07,4.52
Saint-Augustin,0,FR,1553611689,33,44.83,-0.61,18.89,6.7
Inongo,0,CD,1553611739,85,-1.93,18.29,27.57,0.87
Iraucuba,44,BR,1553611739,87,-3.75,-39.78,28.87,1.77
Gunjur,0,GM,1553608800,51,13.18,-16.76,27.0,1.5
Mangai,36,CD,1553611740,66,-4.07,19.59,30.97,1.22
Charleston,1,US,1553611610,43,38.35,-81.63,5.0,2.1
Sarkand,0,KZ,1553611741,75,45.41,79.91,7.02,2.52
Kidal,0,ML,1553611741,17,18.44,1.41,36.72,5.82
Brae,75,GB,1553610000,93,60.4,-1.35,10.0,9.3
Kodiak,90,US,1553611724,70,39.95,-94.76,8.33,3.6
Binga,0,ZW,1553611741,42,-17.62,27.34,33.62,2.12
Koupela,76,BF,1553611742,80,12.18,-0.35,30.87,2.42
Deputatskiy,20,RU,1553611742,25,69.3,139.9,-27.93,1.22
Manicaragua,40,CU,1553608320,73,22.14,-79.97,26.0,2.6
Albany,1,US,1553611742,29,42.65,-73.75,2.78,4.1
Birjand,90,IR,1553608800,72,32.86,59.22,16.0,3.1
Ngunguru,24,NZ,1553611084,94,-35.62,174.5,12.78,7.07
Methoni,40,GR,1553611530,48,36.82,21.7,19.0,2.1
Cherskiy,80,RU,1553611746,71,68.75,161.3,-13.13,6.82
Mayor Pablo Lagerenza,0,PY,1553611746,63,-19.93,-60.77,31.72,4.17
Merauke,32,ID,1553611746,94,-8.49,140.4,26.77,2.87
Black River,20,JM,1553611621,69,18.03,-77.85,28.33,2.6
Naze,12,NG,1553611746,71,5.43,7.07,33.57,1.92
Broken Hill,0,AU,1553608800,62,-31.97,141.45,14.0,3.1
Adwa,0,ET,1553611747,15,14.16,38.9,27.47,3.47
Faanui,68,PF,1553611750,100,-16.48,-151.75,27.67,3.97
Volchansk,64,RU,1553611750,64,59.94,60.08,1.47,5.22
Mashhad,90,IR,1553610600,100,36.3,59.61,9.0,5.1
Shingu,0,JP,1553611751,100,33.72,135.99,13.32,9.12
Peterhead,0,AU,1553611740,77,-34.83,138.5,15.0,3.1
Matara,90,PE,1553608800,93,-13.74,-72.9,10.0,0.77
Rundu,88,NA,1553611752,18,-17.91,19.77,33.82,4.12
Lowicz,75,PL,1553611752,81,52.11,19.95,5.0,8.7
Murray Bridge,24,AU,1553611740,92,-35.12,139.28,14.44,1.47
Borba,0,PT,1553608800,31,38.81,-7.46,26.0,8.2
Benidorm,0,ES,1553611470,63,38.54,-0.13,17.78,11.3
New Norfolk,20,AU,1553611696,62,-42.78,147.06,11.11,3.6
Arraial do Cabo,20,BR,1553608800,62,-22.97,-42.02,30.0,1.0
Strezhevoy,0,RU,1553608800,51,60.73,77.6,4.0,7.0
Acapulco,5,MX,1553607900,78,16.86,-99.88,25.0,1.82
Bayburt,92,TR,1553611753,58,40.26,40.22,6.47,0.37
Buala,48,SB,1553611754,97,-8.15,159.59,27.02,1.67
Leningradskiy,32,RU,1553611754,83,69.38,178.42,-5.83,8.87
Garissa,8,KE,1553611754,30,-0.46,39.64,36.67,4.02
Ayagoz,0,KZ,1553611754,80,47.96,80.43,-4.73,1.97
Hertford,75,GB,1553611743,50,51.8,-0.08,13.89,5.7
Mitrofanovka,36,UA,1553611755,71,45.45,34.68,12.17,2.17
Merced,90,US,1553611634,100,37.3,-120.48,12.22,4.1
East Wenatchee Bench,1,US,1553611610,86,47.43,-120.28,5.0,1.27
Zabol,75,IR,1553608800,32,31.03,61.49,28.0,2.1
Susanville,90,US,1553611362,86,40.42,-120.65,4.0,3.6
Tasiilaq,75,GL,1553608200,63,65.61,-37.64,-2.0,5.7
Hithadhoo,88,MV,1553611758,100,-0.6,73.08,29.07,1.77
Saurimo,64,AO,1553611758,74,-9.66,20.4,25.57,1.72
Singkang,75,MY,1553608800,94,2.1,102.8,25.0,1.0
Kedrovyy,0,RU,1553608800,79,56.17,91.82,-3.0,1.52
Verkhnevilyuysk,36,RU,1553611759,66,63.45,120.31,-16.43,1.17
Roald,75,NO,1553611601,75,62.58,6.12,6.0,5.7
Sinait,0,PH,1553611759,81,17.87,120.46,22.92,2.27
Robertson,80,ZA,1553611759,55,-33.8,19.88,19.17,1.22
Skelleftea,0,SE,1553610000,34,64.75,20.95,2.0,2.6
Pondicherry,0,ZA,1553611691,56,-34.04,18.35,22.0,7.2
Calvinia,20,ZA,1553611760,16,-31.47,19.78,28.32,1.67
Taixing,20,CN,1553611720,60,32.17,120.02,16.11,1.34
Ginda,0,IN,1553611761,100,30.69,78.49,5.72,0.82
Kamiiso,64,JP,1553611761,67,41.82,140.65,0.42,4.77
Ormond Beach,40,US,1553611587,73,29.29,-81.06,23.89,3.6
Mangit,76,UZ,1553608800,65,40.6,70.96,21.0,2.1
Kapaa,90,US,1553611614,78,22.08,-159.32,23.0,6.2
Castro,0,CL,1553608800,67,-42.48,-73.76,15.0,4.6
Avarua,56,CK,1553608800,100,-21.21,-159.78,25.0,1.0
Hualmay,12,PE,1553611734,73,-11.1,-77.61,23.32,1.97
Thompson,40,CA,1553608800,62,55.74,-97.86,-5.0,3.1
Moose Factory,1,CA,1553608800,44,51.26,-80.61,-8.0,6.2
Ribeira Grande,20,PT,1553610600,77,38.52,-28.7,18.0,3.6
Hobart,20,AU,1553611696,62,-42.88,147.33,11.11,3.6
Beringovskiy,36,RU,1553611765,87,63.05,179.32,-0.93,15.12
Atuona,56,PF,1553611765,100,-9.8,-139.03,27.37,6.07
Bodden Town,40,KY,1553608804,78,19.28,-81.25,28.0,2.6
Ko Samui,20,TH,1553608800,79,9.54,99.94,29.0,4.6
Gao,8,ML,1553611766,13,16.28,-0.04,39.22,7.42
Aksu,0,KZ,1553608800,85,52.04,76.93,3.0,6.0
Filadelfia,8,PY,1553611770,79,-22.35,-60.04,27.87,4.57
Port Hedland,0,AU,1553608800,94,-20.31,118.58,27.0,1.67
Novoleushkovskaya,0,RU,1553611517,66,45.99,39.99,13.89,1.52
Pedernales,36,EC,1553611770,76,0.07,-80.05,27.47,2.07
Goba,20,ET,1553611770,82,7.01,39.97,17.72,2.12
Ancud,0,CL,1553608800,67,-41.87,-73.83,15.0,4.6
Georgetown,76,GY,1553611675,63,6.8,-58.16,29.12,3.47
Chase,1,US,1553611740,38,43.89,-85.64,3.33,1.72
Polunochnoye,24,RU,1553611771,74,60.87,60.43,0.97,6.12
Goderich,0,CA,1553611733,84,43.74,-81.71,0.56,1.97
Ponta do Sol,32,BR,1553611772,67,-20.63,-46.0,28.22,2.57
Iranshahr,48,IR,1553608800,19,27.21,60.69,30.0,6.2
Port-Gentil,40,GA,1553608800,74,-0.72,8.78,31.0,6.2
Kieta,76,PG,1553611773,100,-6.22,155.63,25.82,0.92
Mul,0,IN,1553611773,65,20.07,79.68,26.97,1.47
Kpandae,0,GH,1553611773,46,8.46,-0.01,36.52,3.07
